	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0	4079	1694	1361	1551	1411	1772	1499	1524	1552	1337	1309	1282	1605	2006	1389	1540	1868	1444	1644	1411	1443	2108	1872	1567	1481	1467	1384	1977	1535	1656	1386	1548	1419	1472	1419	1604	1419	1487	1489	1477	1409	1417	1597	1408	1437	1609	1699	1485	1372	1682	1611	1753	1580	1686	1689	1598	1373	1961	1418	1700	1312	1408	1469	1938	1553	1573	1524	1531	2074	1992	1265	1390	1581	1404	1482	1526	1250	1412	1473	1901	1929	1387	1411	1643	1658	1285	1439	1543	1961	1576	2059	1879	1705	1439	1408	1516	1464	1523	1416	1360
1	1694	4788	1678	1612	1690	1648	1728	1658	2376	1708	1680	1552	1800	1871	1718	1732	1502	2132	1869	1480	1727	1727	1704	1590	1682	1501	2484	1635	1826	1768	1556	1562	1606	1561	1557	1660	1501	1672	1448	2217	1692	1459	1728	1579	1664	1820	1767	2039	1656	2324	2381	1637	2288	2195	1798	2443	2518	1627	1723	1816	1524	1833	1683	1666	1574	1820	2205	1682	1621	1581	1630	1520	1818	2297	1713	2426	1740	1548	2381	1642	1635	1511	1560	1662	1752	2047	2332	2288	1686	1384	1621	1873	1653	1610	1508	1644	2207	1740	2135	1693
2	1361	1678	4167	1802	1845	1486	1940	1455	1563	1808	2244	1849	2238	1576	1492	1581	1508	1572	2075	1433	1692	1592	1674	1992	1487	1562	1561	1588	1634	1555	2041	1655	1855	1524	1485	1511	1481	1929	1582	1496	1370	2172	1563	1550	2078	1601	1993	1678	1340	1480	1586	1538	1620	1342	2033	1605	1634	1419	1727	1533	1516	1892	1604	1548	1843	1533	1496	1408	1478	1458	1620	1529	2166	1549	1739	1809	1559	2101	1445	1444	1552	1493	2027	1517	1507	1625	1652	1751	1601	1347	1463	1461	1571	1514	1445	1923	1545	1544	1660	1505
3	1551	1612	1802	4139	1844	1514	2191	1475	1552	1840	1945	1878	2076	1339	1372	1538	1635	1639	2078	1509	1540	1625	1532	2113	1412	1604	1663	1482	1615	1512	1991	1509	1772	1509	1558	1393	1421	1978	1347	1469	1347	2036	1683	1511	1812	1311	2141	1476	1473	1411	1636	1336	1630	1635	1976	1502	1636	1424	1607	1528	1353	2097	1435	1567	1963	1567	1554	1410	1481	1427	1651	1499	2155	1688	1508	1686	1518	1972	1431	1429	1644	1234	1966	1553	1442	1487	1734	1663	1437	1337	1442	1325	1517	1481	1531	1920	1383	1557	1571	1496
4	1411	1690	1845	1844	4160	1511	2077	1503	1529	1865	2139	2026	2140	1600	1519	1346	1539	1612	2130	1420	1677	1599	1529	2128	1509	1357	1558	1518	1454	1621	1923	1539	1893	1531	1377	1346	1328	2080	1552	1486	1292	2056	1690	1616	2076	1526	2192	1615	1561	1598	1433	1495	1484	1516	2000	1567	1651	1538	1558	1574	1508	2122	1584	1581	2031	1660	1507	1536	1416	1382	1676	1547	2166	1647	1688	1739	1404	1916	1461	1601	1362	1363	2038	1487	1638	1537	1762	1814	1470	1519	1499	1477	1545	1477	1537	1952	1377	1605	1600	1531
5	1772	1648	1486	1514	1511	4300	1519	1360	1726	1338	1538	1489	1684	2238	1484	1489	1879	1478	1407	1382	1401	2234	1966	1724	1392	1526	1513	2182	1713	1507	1351	1645	1315	1376	1344	1485	1419	1589	1577	1530	1467	1508	1566	1380	1481	1487	1590	1525	1542	1574	1527	1859	1428	1624	1702	1653	1486	1910	1522	1680	1379	1538	1510	2052	1578	1664	1389	1461	2061	1870	1457	1409	1574	1708	1425	1585	1459	1464	1492	1992	1891	1421	1522	1601	1619	1615	1661	1555	2180	1386	2059	2198	1695	1468	1410	1522	1552	1694	1570	1329
6	1499	1728	1940	2191	2077	1519	4275	1524	1582	1748	2052	1886	2267	1617	1503	1565	1668	1515	2186	1679	1541	1672	1587	2043	1570	1557	1702	1616	1583	1586	1941	1566	1888	1608	1682	1546	1343	2073	1481	1520	1612	1993	1714	1734	2068	1414	2239	1653	1511	1512	1624	1573	1723	1675	2158	1606	1810	1474	1512	1662	1355	2157	1525	1517	2021	1633	1518	1520	1521	1557	1528	1613	2345	1574	1739	1732	1578	2019	1597	1537	1538	1410	2127	1573	1535	1644	1683	1801	1607	1389	1660	1519	1641	1610	1535	1995	1556	1602	1483	1579
7	1524	1658	1455	1475	1503	1360	1524	4156	1485	1494	1493	1428	1742	1742	1510	1789	1456	1494	1631	1968	1532	1613	1491	1659	2009	1817	1348	1610	2010	2109	1587	1460	1451	1530	1535	1484	1863	1608	2069	1415	1392	1380	1550	2216	1431	2015	1707	1535	1469	1399	1556	1532	1739	1419	1433	1554	1566	1567	2071	2080	1770	1673	1496	1669	1460	2155	1509	2004	1371	1482	1333	1962	1503	1437	1653	1525	1697	1489	1429	1474	1495	1889	1558	1960	1878	1496	1457	1544	1491	1990	1489	1392	2149	1940	1827	1648	1430	2037	1531	1395
8	1552	2376	1563	1552	1529	1726	1582	1485	4416	1497	1821	1435	1812	1721	1473	1686	1425	2124	1596	1476	1597	1691	1550	1672	1423	1395	2072	1712	1518	1505	1517	1709	1494	1446	1427	1701	1394	1710	1580	1995	1621	1548	1668	1553	1474	1560	1462	2038	1402	2135	2084	1510	2104	1886	1663	2145	2153	1480	1574	1634	1455	1495	1369	1566	1476	1676	2047	1536	1667	1525	1499	1551	1723	2111	1597	2190	1432	1670	1969	1477	1487	1510	1454	1504	1404	2031	2280	2122	1414	1411	1445	1598	1606	1598	1516	1565	1939	1759	1940	1606
9	1337	1708	1808	1840	1865	1338	1748	1494	1497	4075	1920	1908	2242	1512	1424	1636	1545	1474	2004	1509	1599	1623	1457	2002	1537	1541	1596	1645	1686	1566	1847	1491	1907	1474	1339	1373	1557	2001	1643	1570	1323	1701	1612	1762	1972	1471	2060	1384	1466	1382	1414	1551	1428	1349	1890	1574	1616	1540	1525	1534	1515	1904	1449	1440	2005	1725	1577	1606	1460	1416	1529	1733	2046	1456	1713	1534	1485	1821	1431	1346	1567	1383	2081	1577	1639	1555	1447	1555	1489	1511	1615	1431	1586	1449	1535	2133	1531	1631	1563	1565
10	1309	1680	2244	1945	2139	1538	2052	1493	1821	1920	4486	2147	2461	1740	1409	1794	1827	1676	2246	1660	1615	1555	1432	2099	1783	1670	1718	1706	1749	1699	2127	1639	1932	1570	1527	1532	1418	1984	1715	1625	1376	2085	1584	1735	2120	1690	2064	1749	1500	1707	1632	1470	1657	1452	2338	1656	1767	1521	1639	1707	1526	1967	1572	1511	2162	1768	1674	1470	1596	1465	1635	1727	2273	1752	1616	1916	1424	2364	1379	1561	1416	1532	2027	1714	1720	1694	1639	1926	1540	1501	1529	1531	1696	1566	1639	2185	1607	1689	1585	1509
11	1282	1552	1849	1878	2026	1489	1886	1428	1435	1908	2147	4086	1981	1503	1449	1534	1495	1392	1914	1483	1512	1593	1450	1907	1550	1535	1407	1521	1693	1662	2092	1444	1891	1472	1447	1550	1470	1905	1571	1459	1344	2026	1609	1557	1902	1549	2156	1383	1380	1486	1488	1503	1548	1331	2109	1606	1641	1443	1668	1634	1465	2162	1451	1537	1955	1687	1547	1553	1512	1411	1600	1573	2074	1570	1663	1587	1526	1901	1447	1413	1279	1373	1951	1585	1582	1542	1624	1713	1477	1369	1448	1422	1558	1453	1595	2210	1406	1535	1621	1442
12	1605	1800	2238	2076	2140	1684	2267	1742	1812	2242	2461	1981	4663	1815	1569	1680	1729	1821	2339	1688	1714	1754	1733	2464	1700	1669	1703	1905	1747	1844	2185	1840	2087	1693	1767	1676	1610	2173	1779	1652	1539	2303	1688	1785	2112	1552	2228	1688	1705	1732	1702	1655	1632	1536	2321	1637	1730	1746	1632	1848	1617	2292	1610	1723	2251	1776	1768	1615	1727	1578	1615	1800	2603	1735	1745	1771	1734	2264	1459	1697	1618	1626	2214	1700	1807	1654	1652	1766	1698	1665	1765	1541	1585	1553	1635	2315	1548	1734	1674	1668
13	2006	1871	1576	1339	1600	2238	1617	1742	1721	1512	1740	1503	1815	4509	1298	1650	1822	1494	1656	1733	1487	2465	1990	1753	1597	1859	1514	2316	1767	1952	1618	1536	1498	1565	1366	1606	1640	1674	1653	1811	1581	1460	1467	1618	1596	1841	1855	1555	1449	1632	1696	1951	1664	1631	1643	1734	1621	2164	1723	1890	1549	1762	1508	2326	1626	1941	1457	1582	2179	2020	1520	1610	1624	1660	1608	1696	1533	1440	1549	2070	2119	1616	1625	1913	1764	1620	1672	1660	2152	1600	2264	2168	1723	1672	1558	1600	1610	1848	1675	1408
14	1389	1718	1492	1372	1519	1484	1503	1510	1473	1424	1409	1449	1569	1298	4045	1534	1424	1580	1370	1490	2057	1528	1388	1577	1354	1433	1632	1478	1472	1470	1366	1721	1518	1919	1793	1838	1342	1447	1345	1484	1863	1567	2114	1623	1625	1492	1534	1650	1853	1539	1645	1334	1701	1445	1652	1529	1530	1347	1525	1371	1493	1613	1974	1452	1581	1741	1618	1415	1304	1387	1797	1407	1521	1589	2124	1520	1912	1497	1503	1363	1421	1487	1540	1467	1584	1421	1586	1704	1441	1442	1414	1360	1461	1458	1416	1507	1337	1415	1608	1917
15	1540	1732	1581	1538	1346	1489	1565	1789	1686	1636	1794	1534	1680	1650	1534	4247	1550	1470	1489	1982	1673	1718	1710	1639	1962	1914	1430	1627	2075	2034	1511	1531	1426	1452	1524	1531	1942	1642	1940	1542	1574	1459	1523	2172	1551	2137	1605	1576	1526	1556	1546	1555	1465	1385	1585	1584	1653	1626	1995	2119	1807	1542	1612	1503	1476	2195	1567	1986	1579	1726	1437	1998	1750	1531	1683	1555	1437	1519	1594	1739	1610	1827	1468	2051	1969	1562	1610	1644	1695	1847	1641	1544	2065	1991	1820	1522	1534	2212	1560	1383
16	1868	1502	1508	1635	1539	1879	1668	1456	1425	1545	1827	1495	1729	1822	1424	1550	4089	1442	1549	1407	1407	2140	1983	1515	1395	1449	1520	2144	1511	1616	1510	1388	1631	1351	1315	1405	1460	1708	1493	1494	1219	1566	1367	1491	1521	1633	1827	1425	1301	1567	1542	1959	1416	1535	1509	1515	1474	1909	1507	1570	1410	1498	1481	1865	1535	1666	1460	1361	1903	1945	1456	1532	1830	1415	1441	1554	1246	1594	1355	1746	2043	1361	1596	1569	1574	1485	1432	1599	1917	1431	1969	2002	1612	1406	1572	1613	1447	1718	1306	1282
17	1444	2132	1572	1639	1612	1478	1515	1494	2124	1474	1676	1392	1821	1494	1580	1470	1442	4355	1696	1354	1811	1682	1466	1723	1463	1380	2175	1598	1539	1489	1642	1556	1503	1513	1475	1577	1402	1610	1412	1886	1468	1666	1506	1510	1629	1552	1644	2019	1610	2091	1938	1489	1891	2039	1825	2217	2176	1524	1539	1617	1446	1555	1518	1532	1572	1726	1935	1489	1540	1591	1557	1373	1903	2035	1639	1945	1542	1657	2116	1427	1463	1523	1338	1582	1456	2044	2159	2301	1517	1341	1506	1602	1428	1360	1500	1607	1971	1490	2168	1371
18	1644	1869	2075	2078	2130	1407	2186	1631	1596	2004	2246	1914	2339	1656	1370	1489	1549	1696	4447	1573	1664	1558	1559	2270	1698	1517	1493	1729	1672	1837	2156	1670	1995	1697	1392	1584	1627	2068	1627	1497	1456	2140	1598	1602	2012	1689	2186	1650	1682	1660	1759	1469	1685	1585	2285	1779	1700	1527	1642	1679	1433	2332	1625	1702	2034	1730	1657	1507	1499	1481	1578	1577	2305	1666	1881	1678	1574	2363	1588	1524	1588	1416	2248	1617	1533	1617	1657	1782	1588	1548	1582	1535	1489	1727	1526	2163	1512	1616	1581	1557
19	1411	1480	1433	1509	1420	1382	1679	1968	1476	1509	1660	1483	1688	1733	1490	1982	1407	1354	1573	4019	1604	1650	1523	1547	1840	1817	1446	1610	2265	1984	1467	1422	1459	1478	1496	1568	1673	1495	1884	1386	1454	1481	1634	2129	1428	2033	1571	1448	1506	1355	1393	1434	1457	1556	1490	1632	1486	1710	1969	1938	1793	1609	1544	1591	1395	2184	1473	2014	1571	1624	1369	1905	1550	1523	1566	1570	1512	1590	1400	1377	1566	1836	1553	1907	1969	1575	1404	1570	1608	1902	1640	1507	1925	1830	1825	1532	1350	1988	1406	1446
20	1443	1727	1692	1540	1677	1401	1541	1532	1597	1599	1615	1512	1714	1487	2057	1673	1407	1811	1664	1604	4442	1459	1392	1717	1569	1485	1651	1610	1746	1728	1607	1972	1499	2062	1893	1909	1522	1518	1605	1520	1980	1603	2083	1843	1498	1676	1793	1594	2099	1582	1662	1451	1544	1508	1819	1629	1610	1554	1659	1626	1735	1629	2308	1609	1619	1854	1549	1668	1571	1609	2221	1640	1645	1780	2432	1701	1949	1683	1726	1484	1536	1588	1682	1558	1593	1510	1660	1767	1440	1609	1604	1501	1569	1583	1709	1582	1497	1753	1659	1905
21	2108	1727	1592	1625	1599	2234	1672	1613	1691	1623	1555	1593	1754	2465	1528	1718	2140	1682	1558	1650	1459	4577	2159	1825	1581	1892	1754	2466	1702	1766	1761	1396	1652	1448	1483	1540	1579	1653	1675	1710	1371	1505	1585	1661	1695	1734	1943	1606	1531	1552	1753	2098	1689	1685	1759	1710	1594	2226	1620	1871	1598	1675	1659	2239	1792	1742	1381	1607	2122	2338	1561	1670	1898	1684	1602	1633	1500	1366	1579	1955	2154	1731	1556	1785	1693	1571	1535	1557	2261	1497	2257	2125	1633	1703	1654	1662	1660	1742	1624	1432
22	1872	1704	1674	1532	1529	1966	1587	1491	1550	1457	1432	1450	1733	1990	1388	1710	1983	1466	1559	1523	1392	2159	4296	1672	1527	1671	1518	2149	1703	1600	1594	1476	1650	1485	1497	1536	1425	1661	1632	1596	1431	1496	1607	1567	1558	1646	1700	1443	1439	1571	1592	1887	1487	1503	1638	1641	1487	1987	1511	1665	1520	1722	1490	1921	1590	1699	1365	1502	2123	1998	1555	1536	1789	1527	1476	1615	1492	1589	1519	1907	1900	1496	1500	1692	1728	1428	1455	1621	2028	1409	1960	2199	1720	1612	1501	1535	1611	1732	1512	1331
23	1567	1590	1992	2113	2128	1724	2043	1659	1672	2002	2099	1907	2464	1753	1577	1639	1515	1723	2270	1547	1717	1825	1672	4393	1614	1596	1659	1802	1673	1773	1914	1589	1985	1444	1728	1416	1548	2176	1783	1506	1527	2047	1532	1699	2050	1478	2167	1473	1647	1570	1542	1389	1573	1522	2203	1614	1598	1514	1639	1746	1582	2197	1639	1639	2244	1882	1485	1584	1540	1574	1670	1700	2182	1532	1874	1682	1670	2150	1506	1476	1605	1574	2136	1699	1633	1440	1677	1645	1763	1634	1690	1543	1588	1726	1645	2211	1536	1655	1635	1461
24	1481	1682	1487	1412	1509	1392	1570	2009	1423	1537	1783	1550	1700	1597	1354	1962	1395	1463	1698	1840	1569	1581	1527	1614	4205	2004	1549	1539	2015	2354	1421	1584	1503	1370	1454	1544	1779	1624	2115	1390	1404	1542	1584	1950	1469	2041	1753	1411	1512	1515	1435	1525	1537	1613	1555	1654	1565	1667	1884	1941	1689	1602	1450	1545	1511	2273	1394	2041	1416	1542	1306	1982	1553	1539	1524	1667	1370	1649	1511	1437	1395	1863	1545	2022	1981	1408	1636	1738	1415	1781	1474	1466	2217	1874	2022	1704	1502	2045	1459	1346
25	1467	1501	1562	1604	1357	1526	1557	1817	1395	1541	1670	1535	1669	1859	1433	1914	1449	1380	1517	1817	1485	1892	1671	1596	2004	4062	1444	1659	1983	2062	1448	1422	1480	1513	1503	1522	1931	1645	1794	1479	1469	1578	1601	1909	1501	2062	1638	1490	1489	1499	1656	1410	1494	1442	1616	1592	1426	1589	1955	1981	1683	1688	1544	1660	1519	2226	1506	1893	1559	1682	1493	2076	1820	1522	1524	1431	1380	1547	1315	1574	1514	1820	1408	2061	2084	1348	1563	1605	1642	1551	1605	1606	2099	1881	1950	1631	1415	1875	1500	1480
26	1384	2484	1561	1663	1558	1513	1702	1348	2072	1596	1718	1407	1703	1514	1632	1430	1520	2175	1493	1446	1651	1754	1518	1659	1549	1444	4443	1671	1536	1485	1501	1585	1515	1568	1487	1541	1522	1544	1520	2157	1642	1477	1772	1446	1488	1518	1714	2047	1591	2077	2029	1544	2223	2222	1821	2400	2245	1745	1403	1695	1548	1607	1599	1453	1450	1703	1992	1473	1445	1599	1575	1498	1687	2257	1690	2195	1679	1388	2151	1336	1537	1466	1579	1607	1545	1973	2121	2308	1611	1423	1521	1615	1460	1378	1392	1623	2131	1502	2054	1608
27	1977	1635	1588	1482	1518	2182	1616	1610	1712	1645	1706	1521	1905	2316	1478	1627	2144	1598	1729	1610	1610	2466	2149	1802	1539	1659	1671	4676	1601	1812	1607	1826	1670	1461	1521	1727	1513	1690	1548	1605	1549	1617	1554	1605	1510	1731	1852	1547	1416	1541	1791	2116	1656	1728	1736	1835	1521	1999	1520	1654	1511	1678	1676	2151	1642	1768	1456	1581	2382	2135	1595	1654	1821	1542	1649	1672	1482	1689	1501	2058	2243	1524	1660	1771	1651	1509	1532	1669	2302	1494	2210	2291	1652	1719	1593	1854	1658	1724	1620	1450
28	1535	1826	1634	1615	1454	1713	1583	2010	1518	1686	1749	1693	1747	1767	1472	2075	1511	1539	1672	2265	1746	1702	1703	1673	2015	1983	1536	1601	4511	2095	1690	1570	1452	1637	1602	1648	2071	1684	2207	1582	1531	1601	1635	2142	1705	2184	1840	1497	1546	1591	1633	1482	1717	1716	1673	1688	1613	1697	2139	2072	1980	1713	1713	1643	1583	2415	1765	2106	1636	1700	1493	1985	1708	1690	1695	1820	1664	1645	1530	1566	1571	2013	1721	1993	2190	1712	1677	1772	1608	1991	1644	1764	2346	2067	2118	1728	1413	2131	1653	1532
29	1656	1768	1555	1512	1621	1507	1586	2109	1505	1566	1699	1662	1844	1952	1470	2034	1616	1489	1837	1984	1728	1766	1600	1773	2354	2062	1485	1812	2095	4488	1660	1627	1581	1643	1451	1502	1954	1632	2142	1571	1496	1637	1619	1986	1614	2141	1935	1625	1583	1535	1552	1569	1610	1788	1608	1724	1579	1785	2028	2261	1828	1754	1581	1739	1636	2326	1597	2084	1664	1613	1597	2204	1801	1643	1727	1602	1580	1706	1535	1648	1621	1961	1657	2245	2117	1558	1685	1694	1765	1975	1720	1812	2184	2016	1980	1904	1541	2057	1642	1430
30	1386	1556	2041	1991	1923	1351	1941	1587	1517	1847	2127	2092	2185	1618	1366	1511	1510	1642	2156	1467	1607	1761	1594	1914	1421	1448	1501	1607	1690	1660	4316	1552	2146	1612	1600	1551	1241	1959	1449	1564	1367	2077	1661	1594	2153	1603	2232	1670	1377	1508	1569	1342	1424	1449	2216	1627	1732	1578	1706	1595	1487	1980	1599	1524	2012	1518	1554	1438	1386	1492	1604	1459	2229	1539	1768	1685	1624	2098	1431	1509	1401	1445	2042	1552	1528	1444	1686	1602	1682	1408	1574	1455	1495	1473	1659	1995	1584	1413	1652	1450
31	1548	1562	1655	1509	1539	1645	1566	1460	1709	1491	1639	1444	1840	1536	1721	1531	1388	1556	1670	1422	1972	1396	1476	1589	1584	1422	1585	1826	1570	1627	1552	4237	1445	1890	2095	2017	1508	1648	1487	1527	2083	1574	2043	1487	1419	1581	1732	1501	1823	1533	1677	1614	1622	1584	1624	1851	1570	1476	1515	1662	1530	1573	1927	1629	1574	1794	1607	1526	1638	1502	2076	1678	1707	1653	2172	1681	1905	1704	1516	1534	1493	1433	1624	1627	1626	1547	1623	1698	1494	1394	1553	1438	1530	1588	1406	1613	1567	1525	1544	1791
