	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
32	1419	1606	1855	1772	1893	1315	1888	1451	1494	1907	1932	1891	2087	1498	1518	1426	1631	1503	1995	1459	1499	1652	1650	1985	1503	1480	1515	1670	1452	1581	2146	1445	4121	1528	1467	1583	1419	2097	1441	1402	1580	2053	1691	1511	1818	1412	2234	1599	1505	1510	1542	1412	1423	1399	2035	1475	1576	1517	1557	1538	1309	2020	1606	1560	1914	1602	1518	1441	1500	1395	1727	1406	2075	1495	1595	1614	1461	1971	1342	1382	1351	1451	1994	1392	1524	1520	1489	1613	1578	1421	1569	1397	1579	1404	1445	2007	1368	1626	1527	1458
33	1472	1561	1524	1509	1531	1376	1608	1530	1446	1474	1570	1472	1693	1565	1919	1452	1351	1513	1697	1478	2062	1448	1485	1444	1370	1513	1568	1461	1637	1643	1612	1890	1528	4088	1736	1825	1450	1455	1558	1457	1833	1504	2109	1510	1512	1528	1571	1432	1930	1515	1552	1307	1747	1422	1698	1565	1474	1543	1427	1408	1392	1470	1864	1573	1492	1717	1522	1423	1493	1534	1884	1502	1620	1601	1956	1623	1922	1579	1527	1433	1338	1305	1575	1574	1591	1427	1536	1699	1533	1400	1595	1510	1670	1485	1483	1638	1415	1403	1572	1708
34	1419	1557	1485	1558	1377	1344	1682	1535	1427	1339	1527	1447	1767	1366	1793	1524	1315	1475	1392	1496	1893	1483	1497	1728	1454	1503	1487	1521	1602	1451	1600	2095	1467	1736	4158	2069	1405	1542	1508	1327	1884	1526	2044	1674	1507	1504	1641	1467	1810	1431	1486	1327	1530	1461	1666	1508	1576	1378	1630	1658	1476	1528	1985	1584	1542	1669	1523	1490	1387	1438	1720	1469	1643	1464	2170	1591	1889	1472	1534	1418	1472	1504	1532	1561	1563	1433	1657	1500	1527	1180	1480	1492	1524	1541	1432	1619	1487	1503	1516	1954
35	1604	1660	1511	1393	1346	1485	1546	1484	1701	1373	1532	1550	1676	1606	1838	1531	1405	1577	1584	1568	1909	1540	1536	1416	1544	1522	1541	1727	1648	1502	1551	2017	1583	1825	2069	4216	1455	1666	1482	1584	1971	1468	2131	1667	1366	1673	1571	1746	1921	1499	1724	1524	1585	1737	1566	1796	1560	1489	1637	1636	1515	1411	2053	1642	1502	1867	1761	1465	1536	1630	1780	1449	1578	1584	2251	1733	1983	1396	1721	1420	1367	1581	1489	1459	1438	1592	1524	1779	1531	1382	1481	1622	1496	1596	1531	1534	1528	1618	1581	1855
36	1419	1501	1481	1421	1328	1419	1343	1863	1394	1557	1418	1470	1610	1640	1342	1942	1460	1402	1627	1673	1522	1579	1425	1548	1779	1931	1522	1513	2071	1954	1241	1508	1419	1450	1405	1455	4020	1540	1924	1408	1436	1418	1574	1863	1384	2097	1693	1421	1402	1305	1436	1355	1561	1440	1552	1641	1444	1460	1791	1982	1973	1551	1454	1388	1376	2227	1331	2080	1476	1461	1476	1899	1547	1385	1629	1482	1595	1520	1410	1444	1398	1846	1391	1836	1878	1532	1589	1507	1470	1710	1588	1497	1989	1960	1867	1481	1293	1890	1386	1374
37	1487	1672	1929	1978	2080	1589	2073	1608	1710	2001	1984	1905	2173	1674	1447	1642	1708	1610	2068	1495	1518	1653	1661	2176	1624	1645	1544	1690	1684	1632	1959	1648	2097	1455	1542	1666	1540	4359	1556	1569	1480	2134	1644	1575	2046	1570	2100	1486	1602	1515	1733	1508	1493	1504	2083	1573	1805	1587	1779	1636	1611	2161	1453	1717	1984	1732	1617	1473	1572	1591	1620	1556	2389	1538	1632	1569	1621	2149	1471	1623	1559	1421	2031	1637	1651	1633	1519	1661	1667	1425	1598	1374	1681	1600	1743	2195	1413	1694	1538	1428
38	1489	1448	1582	1347	1552	1577	1481	2069	1580	1643	1715	1571	1779	1653	1345	1940	1493	1412	1627	1884	1605	1675	1632	1783	2115	1794	1520	1548	2207	2142	1449	1487	1441	1558	1508	1482	1924	1556	4162	1583	1420	1415	1670	1996	1444	2036	1647	1565	1531	1605	1461	1449	1529	1426	1513	1694	1517	1601	1928	2159	1773	1642	1541	1573	1550	2301	1482	1905	1556	1764	1325	1910	1607	1483	1557	1533	1561	1555	1481	1616	1712	2009	1529	1917	2005	1588	1685	1498	1564	2084	1483	1565	2027	2011	1959	1689	1423	1906	1508	1433
39	1477	2217	1496	1469	1486	1530	1520	1415	1995	1570	1625	1459	1652	1811	1484	1542	1494	1886	1497	1386	1520	1710	1596	1506	1390	1479	2157	1605	1582	1571	1564	1527	1402	1457	1327	1584	1408	1569	1583	4266	1453	1395	1792	1384	1400	1679	1466	1971	1462	2000	1964	1347	2115	2003	1622	1987	2017	1596	1407	1635	1519	1549	1306	1541	1444	1714	2025	1496	1497	1494	1607	1476	1572	2130	1602	2115	1648	1436	2145	1467	1464	1414	1443	1516	1555	1804	1979	2213	1577	1228	1571	1612	1573	1496	1348	1427	2154	1530	1895	1521
40	1409	1692	1370	1347	1292	1467	1612	1392	1621	1323	1376	1344	1539	1581	1863	1574	1219	1468	1456	1454	1980	1371	1431	1527	1404	1469	1642	1549	1531	1496	1367	2083	1580	1833	1884	1971	1436	1480	1420	1453	4085	1387	2085	1531	1476	1420	1518	1666	1831	1548	1611	1332	1633	1541	1607	1711	1547	1318	1423	1417	1479	1557	2039	1487	1458	1696	1493	1360	1531	1301	1987	1338	1431	1585	2216	1681	1863	1478	1541	1320	1370	1327	1443	1516	1413	1529	1428	1591	1406	1395	1486	1447	1457	1540	1365	1456	1452	1418	1535	1959
41	1417	1459	2172	2036	2056	1508	1993	1380	1548	1701	2085	2026	2303	1460	1567	1459	1566	1666	2140	1481	1603	1505	1496	2047	1542	1578	1477	1617	1601	1637	2077	1574	2053	1504	1526	1468	1418	2134	1415	1395	1387	4330	1564	1459	1940	1467	2232	1698	1482	1517	1460	1321	1612	1440	2273	1456	1667	1532	1625	1537	1460	2187	1623	1513	2060	1559	1556	1333	1420	1503	1757	1558	2410	1518	1789	1599	1596	2012	1337	1503	1405	1386	2022	1566	1634	1545	1684	1657	1557	1513	1502	1515	1611	1444	1563	2104	1349	1495	1580	1619
42	1597	1728	1563	1683	1690	1566	1714	1550	1668	1612	1584	1609	1688	1467	2114	1523	1367	1506	1598	1634	2083	1585	1607	1532	1584	1601	1772	1554	1635	1619	1661	2043	1691	2109	2044	2131	1574	1644	1670	1792	2085	1564	4355	1664	1655	1565	1851	1670	1956	1588	1589	1323	1692	1711	1838	1818	1728	1557	1610	1750	1433	1725	1913	1661	1747	1832	1552	1733	1551	1446	2155	1595	1715	1669	2147	1717	1933	1517	1704	1522	1498	1481	1571	1477	1590	1604	1566	1730	1590	1473	1590	1599	1730	1769	1624	1597	1599	1654	1780	2043
43	1408	1579	1550	1511	1616	1380	1734	2216	1553	1762	1735	1557	1785	1618	1623	2172	1491	1510	1602	2129	1843	1661	1567	1699	1950	1909	1446	1605	2142	1986	1594	1487	1511	1510	1674	1667	1863	1575	1996	1384	1531	1459	1664	4295	1716	1990	1690	1614	1532	1477	1490	1341	1522	1454	1549	1604	1743	1642	2063	2173	2096	1721	1709	1600	1706	2214	1575	2077	1545	1538	1469	2155	1787	1657	1789	1494	1477	1701	1590	1471	1527	1890	1739	1880	1873	1614	1708	1591	1562	1920	1603	1578	2136	1910	1941	1668	1401	1957	1514	1506
44	1437	1664	2078	1812	2076	1481	2068	1431	1474	1972	2120	1902	2112	1596	1625	1551	1521	1629	2012	1428	1498	1695	1558	2050	1469	1501	1488	1510	1705	1614	2153	1419	1818	1512	1507	1366	1384	2046	1444	1400	1476	1940	1655	1716	4265	1421	2186	1639	1403	1556	1582	1419	1730	1503	2065	1527	1695	1472	1688	1573	1467	2066	1531	1453	2031	1701	1483	1368	1387	1387	1466	1549	2253	1602	1728	1641	1545	1992	1520	1450	1558	1506	2004	1483	1623	1554	1585	1701	1536	1432	1538	1555	1596	1563	1619	1945	1560	1551	1570	1454
45	1609	1820	1601	1311	1526	1487	1414	2015	1560	1471	1690	1549	1552	1841	1492	2137	1633	1552	1689	2033	1676	1734	1646	1478	2041	2062	1518	1731	2184	2141	1603	1581	1412	1528	1504	1673	2097	1570	2036	1679	1420	1467	1565	1990	1421	4246	1579	1642	1620	1649	1716	1572	1673	1701	1404	1761	1680	1728	2004	2159	2070	1571	1600	1675	1357	2206	1634	1960	1545	1680	1395	2036	1586	1761	1628	1832	1612	1576	1560	1676	1743	1940	1660	2095	1932	1607	1640	1820	1571	1834	1537	1657	2114	1912	1936	1553	1460	1977	1683	1550
46	1699	1767	1993	2141	2192	1590	2239	1707	1462	2060	2064	2156	2228	1855	1534	1605	1827	1644	2186	1571	1793	1943	1700	2167	1753	1638	1714	1852	1840	1935	2232	1732	2234	1571	1641	1571	1693	2100	1647	1466	1518	2232	1851	1690	2186	1579	4585	1711	1502	1575	1520	1568	1664	1642	2150	1680	1588	1846	1752	1654	1639	2120	1657	1686	2357	1754	1392	1777	1785	1642	1708	1631	2472	1609	1884	1732	1629	2029	1479	1742	1642	1578	2232	1560	1792	1573	1605	1615	1732	1510	1785	1657	1644	1599	1899	2189	1491	1658	1424	1664
47	1485	2039	1678	1476	1615	1525	1653	1535	2038	1384	1749	1383	1688	1555	1650	1576	1425	2019	1650	1448	1594	1606	1443	1473	1411	1490	2047	1547	1497	1625	1670	1501	1599	1432	1467	1746	1421	1486	1565	1971	1666	1698	1670	1614	1639	1642	1711	4286	1601	1924	1971	1452	2200	1977	1659	2100	2028	1542	1585	1588	1599	1708	1529	1517	1485	1697	1905	1491	1276	1527	1412	1438	1790	2081	1747	2238	1605	1612	1995	1398	1436	1491	1677	1565	1524	2149	2017	2334	1486	1405	1489	1543	1510	1459	1432	1483	1826	1550	1850	1544
48	1372	1656	1340	1473	1561	1542	1511	1469	1402	1466	1500	1380	1705	1449	1853	1526	1301	1610	1682	1506	2099	1531	1439	1647	1512	1489	1591	1416	1546	1583	1377	1823	1505	1930	1810	1921	1402	1602	1531	1462	1831	1482	1956	1532	1403	1620	1502	1601	4090	1600	1508	1374	1534	1577	1559	1657	1657	1477	1552	1442	1446	1562	1970	1481	1469	1794	1596	1409	1371	1458	1794	1438	1756	1568	2012	1541	1791	1424	1530	1368	1468	1417	1501	1414	1524	1555	1516	1693	1468	1236	1457	1432	1611	1485	1448	1619	1551	1594	1423	1867
49	1682	2324	1480	1411	1598	1574	1512	1399	2135	1382	1707	1486	1732	1632	1539	1556	1567	2091	1660	1355	1582	1552	1571	1570	1515	1499	2077	1541	1591	1535	1508	1533	1510	1515	1431	1499	1305	1515	1605	2000	1548	1517	1588	1477	1556	1649	1575	1924	1600	4271	1957	1567	2189	2012	1724	2094	2021	1618	1599	1612	1488	1593	1542	1619	1463	1677	2034	1438	1557	1660	1577	1468	1668	1974	1532	2115	1530	1447	1984	1561	1585	1444	1450	1678	1425	1836	2134	2249	1646	1396	1578	1544	1498	1416	1397	1635	1934	1519	1989	1644
50	1611	2381	1586	1636	1433	1527	1624	1556	2084	1414	1632	1488	1702	1696	1645	1546	1542	1938	1759	1393	1662	1753	1592	1542	1435	1656	2029	1791	1633	1552	1569	1677	1542	1552	1486	1724	1436	1733	1461	1964	1611	1460	1589	1490	1582	1716	1520	1971	1508	1957	4501	1610	2331	2290	1681	2174	2070	1575	1676	1536	1512	1612	1515	1566	1621	1759	2064	1438	1598	1643	1534	1593	1888	1964	1494	2028	1734	1626	1999	1498	1708	1423	1725	1623	1625	2019	2191	2254	1675	1419	1555	1664	1622	1498	1515	1696	1954	1592	2093	1512
51	1753	1637	1538	1336	1495	1859	1573	1532	1510	1551	1470	1503	1655	1951	1334	1555	1959	1489	1469	1434	1451	2098	1887	1389	1525	1410	1544	2116	1482	1569	1342	1614	1412	1307	1327	1524	1355	1508	1449	1347	1332	1321	1323	1341	1419	1572	1568	1452	1374	1567	1610	3942	1531	1631	1403	1621	1462	1809	1517	1416	1502	1449	1602	2044	1498	1555	1514	1522	1913	1962	1343	1384	1596	1509	1555	1577	1417	1240	1572	1866	1973	1440	1432	1740	1552	1406	1374	1594	1942	1323	1847	1878	1502	1395	1297	1398	1506	1585	1389	1317
52	1580	2288	1620	1630	1484	1428	1723	1739	2104	1428	1657	1548	1632	1664	1701	1465	1416	1891	1685	1457	1544	1689	1487	1573	1537	1494	2223	1656	1717	1610	1424	1622	1423	1747	1530	1585	1561	1493	1529	2115	1633	1612	1692	1522	1730	1673	1664	2200	1534	2189	2331	1531	4475	2153	1747	2321	2227	1558	1539	1606	1453	1680	1629	1658	1628	1788	1915	1518	1443	1562	1617	1568	1697	2086	1804	2113	1662	1598	2151	1539	1474	1541	1619	1641	1558	2111	2049	2314	1404	1440	1572	1574	1707	1483	1466	1565	2024	1518	1993	1563
53	1686	2195	1342	1635	1516	1624	1675	1419	1886	1349	1452	1331	1536	1631	1445	1385	1535	2039	1585	1556	1508	1685	1503	1522	1613	1442	2222	1728	1716	1788	1449	1584	1399	1422	1461	1737	1440	1504	1426	2003	1541	1440	1711	1454	1503	1701	1642	1977	1577	2012	2290	1631	2153	4427	1809	2315	1966	1791	1550	1682	1578	1493	1329	1771	1383	1774	1968	1462	1618	1656	1468	1509	1655	2159	1568	2195	1406	1410	2154	1450	1793	1425	1589	1549	1443	1902	2178	2319	1707	1454	1606	1601	1609	1408	1433	1530	2094	1505	1996	1450
54	1689	1798	2033	1976	2000	1702	2158	1433	1663	1890	2338	2109	2321	1643	1652	1585	1509	1825	2285	1490	1819	1759	1638	2203	1555	1616	1821	1736	1673	1608	2216	1624	2035	1698	1666	1566	1552	2083	1513	1622	1607	2273	1838	1549	2065	1404	2150	1659	1559	1724	1681	1403	1747	1809	4445	1820	1695	1610	1690	1664	1551	2191	1681	1642	2010	1642	1637	1564	1604	1585	1753	1637	2226	1712	1884	1799	1569	2122	1493	1628	1642	1333	2060	1506	1649	1670	1789	1807	1809	1423	1697	1554	1583	1517	1535	2213	1559	1612	1741	1644
55	1598	2443	1605	1502	1567	1653	1606	1554	2145	1574	1656	1606	1637	1734	1529	1584	1515	2217	1779	1632	1629	1710	1641	1614	1654	1592	2400	1835	1688	1724	1627	1851	1475	1565	1508	1796	1641	1573	1694	1987	1711	1456	1818	1604	1527	1761	1680	2100	1657	2094	2174	1621	2321	2315	1820	4757	2346	1667	1587	1778	1590	1712	1636	1527	1455	1851	2387	1627	1642	1700	1619	1697	1720	2332	1658	2473	1693	1688	2200	1494	1701	1635	1470	1676	1687	2165	2197	2432	1604	1518	1485	1604	1647	1551	1641	1626	2374	1574	2219	1581
56	1373	2518	1634	1636	1651	1486	1810	1566	2153	1616	1767	1641	1730	1621	1530	1653	1474	2176	1700	1486	1610	1594	1487	1598	1565	1426	2245	1521	1613	1579	1732	1570	1576	1474	1576	1560	1444	1805	1517	2017	1547	1667	1728	1743	1695	1680	1588	2028	1657	2021	2070	1462	2227	1966	1695	2346	4566	1623	1664	1707	1473	1746	1643	1538	1414	1684	2195	1522	1386	1437	1573	1533	1804	2256	1723	2244	1686	1621	2224	1429	1426	1471	1643	1642	1612	2097	2223	2362	1546	1368	1360	1517	1554	1553	1344	1622	2132	1499	2064	1568
57	1961	1627	1419	1424	1538	1910	1474	1567	1480	1540	1521	1443	1746	2164	1347	1626	1909	1524	1527	1710	1554	2226	1987	1514	1667	1589	1745	1999	1697	1785	1578	1476	1517	1543	1378	1489	1460	1587	1601	1596	1318	1532	1557	1642	1472	1728	1846	1542	1477	1618	1575	1809	1558	1791	1610	1667	1623	4173	1389	1588	1487	1604	1352	2070	1646	1707	1328	1461	2005	1937	1487	1481	1741	1622	1481	1672	1401	1559	1458	1967	1972	1465	1613	1644	1732	1303	1572	1647	2070	1360	1940	1709	1624	1533	1559	1618	1571	1715	1489	1302
58	1418	1723	1727	1607	1558	1522	1512	2071	1574	1525	1639	1668	1632	1723	1525	1995	1507	1539	1642	1969	1659	1620	1511	1639	1884	1955	1403	1520	2139	2028	1706	1515	1557	1427	1630	1637	1791	1779	1928	1407	1423	1625	1610	2063	1688	2004	1752	1585	1552	1599	1676	1517	1539	1550	1690	1587	1664	1389	4164	2094	1826	1681	1466	1684	1540	2243	1670	1920	1514	1579	1343	1840	1536	1601	1571	1505	1533	1646	1447	1611	1543	1721	1652	1842	2002	1609	1562	1525	1510	1779	1433	1591	2090	2165	1765	1564	1505	2049	1606	1401
59	1700	1816	1533	1528	1574	1680	1662	2080	1634	1534	1707	1634	1848	1890	1371	2119	1570	1617	1679	1938	1626	1871	1665	1746	1941	1981	1695	1654	2072	2261	1595	1662	1538	1408	1658	1636	1982	1636	2159	1635	1417	1537	1750	2173	1573	2159	1654	1588	1442	1612	1536	1416	1606	1682	1664	1778	1707	1588	2094	4352	1785	1762	1532	1750	1543	2325	1579	1955	1660	1754	1430	1967	1663	1720	1699	1608	1680	1616	1689	1677	1550	2074	1465	2188	2190	1576	1592	1738	1635	2148	1644	1863	2136	2047	1936	1631	1562	2068	1508	1461
60	1312	1524	1516	1353	1508	1379	1355	1770	1455	1515	1526	1465	1617	1549	1493	1807	1410	1446	1433	1793	1735	1598	1520	1582	1689	1683	1548	1511	1980	1828	1487	1530	1309	1392	1476	1515	1973	1611	1773	1519	1479	1460	1433	2096	1467	2070	1639	1599	1446	1488	1512	1502	1453	1578	1551	1590	1473	1487	1826	1785	3883	1599	1478	1427	1385	2167	1486	1923	1476	1493	1296	1836	1541	1473	1725	1350	1579	1524	1507	1323	1553	1704	1469	1906	1914	1428	1384	1572	1410	1784	1562	1394	1750	1689	1829	1589	1438	1752	1326	1332
61	1408	1833	1892	2097	2122	1538	2157	1673	1495	1904	1967	2162	2292	1762	1613	1542	1498	1555	2332	1609	1629	1675	1722	2197	1602	1688	1607	1678	1713	1754	1980	1573	2020	1470	1528	1411	1551	2161	1642	1549	1557	2187	1725	1721	2066	1571	2120	1708	1562	1593	1612	1449	1680	1493	2191	1712	1746	1604	1681	1762	1599	4449	1655	1674	2024	1905	1615	1711	1517	1400	1675	1743	2228	1678	1630	1609	1723	2026	1375	1522	1549	1558	2077	1647	1523	1614	1748	1788	1648	1527	1563	1494	1606	1669	1568	2110	1458	1606	1739	1614
62	1469	1683	1604	1435	1584	1510	1525	1496	1369	1449	1572	1451	1610	1508	1974	1612	1481	1518	1625	1544	2308	1659	1490	1639	1450	1544	1599	1676	1713	1581	1599	1927	1606	1864	1985	2053	1454	1453	1541	1306	2039	1623	1913	1709	1531	1600	1657	1529	1970	1542	1515	1602	1629	1329	1681	1636	1643	1352	1466	1532	1478	1655	4308	1650	1604	1733	1487	1549	1554	1604	2093	1388	1805	1626	2310	1694	1936	1524	1549	1528	1633	1459	1591	1591	1522	1474	1551	1729	1540	1479	1532	1580	1530	1535	1362	1542	1507	1519	1472	1975
63	1938	1666	1548	1567	1581	2052	1517	1669	1566	1440	1511	1537	1723	2326	1452	1503	1865	1532	1702	1591	1609	2239	1921	1639	1545	1660	1453	2151	1643	1739	1524	1629	1560	1573	1584	1642	1388	1717	1573	1541	1487	1513	1661	1600	1453	1675	1686	1517	1481	1619	1566	2044	1658	1771	1642	1527	1538	2070	1684	1750	1427	1674	1650	4254	1509	1819	1420	1531	2109	2048	1583	1510	1622	1687	1619	1652	1547	1454	1566	2002	1933	1505	1601	1744	1596	1532	1494	1520	2065	1463	2201	2001	1610	1593	1457	1546	1452	1697	1561	1584
64	1553	1574	1843	1963	2031	1578	2021	1460	1476	2005	2162	1955	2251	1626	1581	1476	1535	1572	2034	1395	1619	1792	1590	2244	1511	1519	1450	1642	1583	1636	2012	1574	1914	1492	1542	1502	1376	1984	1550	1444	1458	2060	1747	1706	2031	1357	2357	1485	1469	1463	1621	1498	1628	1383	2010	1455	1414	1646	1540	1543	1385	2024	1604	1509	4231	1672	1525	1447	1562	1444	1612	1625	2271	1544	1678	1596	1465	2040	1434	1565	1548	1397	2067	1363	1470	1393	1504	1587	1467	1627	1577	1501	1582	1529	1660	1972	1306	1548	1618	1554
65	1573	1820	1533	1567	1660	1664	1633	2155	1676	1725	1768	1687	1776	1941	1741	2195	1666	1726	1730	2184	1854	1742	1699	1882	2273	2226	1703	1768	2415	2326	1518	1794	1602	1717	1669	1867	2227	1732	2301	1714	1696	1559	1832	2214	1701	2206	1754	1697	1794	1677	1759	1555	1788	1774	1642	1851	1684	1707	2243	2325	2167	1905	1733	1819	1672	4757	1583	2121	1648	1774	1661	2348	1794	1789	1708	1723	1771	1698	1606	1704	1633	2210	1632	2265	2158	1595	1849	1742	1695	2124	1703	1645	2202	2280	2148	1835	1646	2250	1773	1587
