	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
66	1524	2205	1496	1554	1507	1389	1518	1509	2047	1577	1674	1547	1768	1457	1618	1567	1460	1935	1657	1473	1549	1381	1365	1485	1394	1506	1992	1456	1765	1597	1554	1607	1518	1522	1523	1761	1331	1617	1482	2025	1493	1556	1552	1575	1483	1634	1392	1905	1596	2034	2064	1514	1915	1968	1637	2387	2195	1328	1670	1579	1486	1615	1487	1420	1525	1583	4233	1404	1315	1373	1437	1465	1685	1999	1639	2162	1471	1491	2187	1467	1451	1358	1570	1567	1614	1914	2031	2280	1458	1383	1370	1354	1451	1370	1425	1565	1972	1523	2051	1510
67	1531	1682	1408	1410	1536	1461	1520	2004	1536	1606	1470	1553	1615	1582	1415	1986	1361	1489	1507	2014	1668	1607	1502	1584	2041	1893	1473	1581	2106	2084	1438	1526	1441	1423	1490	1465	2080	1473	1905	1496	1360	1333	1733	2077	1368	1960	1777	1491	1409	1438	1438	1522	1518	1462	1564	1627	1522	1461	1920	1955	1923	1711	1549	1531	1447	2121	1404	4270	1526	1464	1491	1995	1422	1510	1663	1387	1483	1592	1596	1451	1481	1811	1488	1916	2087	1516	1540	1478	1633	1951	1497	1469	2128	1841	1950	1433	1376	2143	1462	1373
68	2074	1621	1478	1481	1416	2061	1521	1371	1667	1460	1596	1512	1727	2179	1304	1579	1903	1540	1499	1571	1571	2122	2123	1540	1416	1559	1445	2382	1636	1664	1386	1638	1500	1493	1387	1536	1476	1572	1556	1497	1531	1420	1551	1545	1387	1545	1785	1276	1371	1557	1598	1913	1443	1618	1604	1642	1386	2005	1514	1660	1476	1517	1554	2109	1562	1648	1315	1526	4239	2072	1466	1427	1686	1417	1552	1638	1416	1520	1286	2066	2022	1556	1360	1652	1657	1380	1537	1527	2185	1463	2135	1966	1548	1595	1605	1540	1420	1615	1522	1374
69	1992	1581	1458	1427	1382	1870	1557	1482	1525	1416	1465	1411	1578	2020	1387	1726	1945	1591	1481	1624	1609	2338	1998	1574	1542	1682	1599	2135	1700	1613	1492	1502	1395	1534	1438	1630	1461	1591	1764	1494	1301	1503	1446	1538	1387	1680	1642	1527	1458	1660	1643	1962	1562	1656	1585	1700	1437	1937	1579	1754	1493	1400	1604	2048	1444	1774	1373	1464	2072	4199	1395	1502	1749	1430	1533	1567	1379	1431	1508	1965	1989	1533	1412	1791	1636	1493	1473	1688	2016	1498	2137	1964	1615	1492	1477	1646	1532	1640	1409	1289
70	1265	1630	1620	1651	1676	1457	1528	1333	1499	1529	1635	1600	1615	1520	1797	1437	1456	1557	1578	1369	2221	1561	1555	1670	1306	1493	1575	1595	1493	1597	1604	2076	1727	1884	1720	1780	1476	1620	1325	1607	1987	1757	2155	1469	1466	1395	1708	1412	1794	1577	1534	1343	1617	1468	1753	1619	1573	1487	1343	1430	1296	1675	2093	1583	1612	1661	1437	1491	1466	1395	4239	1333	1724	1616	2266	1453	1782	1617	1519	1442	1409	1315	1657	1382	1361	1462	1542	1596	1549	1357	1491	1505	1479	1430	1384	1609	1489	1466	1605	1866
71	1390	1520	1529	1499	1547	1409	1613	1962	1551	1733	1727	1573	1800	1610	1407	1998	1532	1373	1577	1905	1640	1670	1536	1700	1982	2076	1498	1654	1985	2204	1459	1678	1406	1502	1469	1449	1899	1556	1910	1476	1338	1558	1595	2155	1549	2036	1631	1438	1438	1468	1593	1384	1568	1509	1637	1697	1533	1481	1840	1967	1836	1743	1388	1510	1625	2348	1465	1995	1427	1502	1333	4157	1549	1479	1656	1438	1521	1664	1390	1563	1545	1791	1570	1929	1981	1479	1595	1594	1532	1982	1578	1645	2190	1805	1831	1715	1534	1948	1515	1442
72	1581	1818	2166	2155	2166	1574	2345	1503	1723	2046	2273	2074	2603	1624	1521	1750	1830	1903	2305	1550	1645	1898	1789	2182	1553	1820	1687	1821	1708	1801	2229	1707	2075	1620	1643	1578	1547	2389	1607	1572	1431	2410	1715	1787	2253	1586	2472	1790	1756	1668	1888	1596	1697	1655	2226	1720	1804	1741	1536	1663	1541	2228	1805	1622	2271	1794	1685	1422	1686	1749	1724	1549	4676	1672	1812	1834	1593	2154	1614	1657	1744	1527	2046	1626	1662	1723	2002	2057	1780	1427	1769	1529	1783	1523	1750	2434	1485	1601	1817	1562
73	1404	2297	1549	1688	1647	1708	1574	1437	2111	1456	1752	1570	1735	1660	1589	1531	1415	2035	1666	1523	1780	1684	1527	1532	1539	1522	2257	1542	1690	1643	1539	1653	1495	1601	1464	1584	1385	1538	1483	2130	1585	1518	1669	1657	1602	1761	1609	2081	1568	1974	1964	1509	2086	2159	1712	2332	2256	1622	1601	1720	1473	1678	1626	1687	1544	1789	1999	1510	1417	1430	1616	1479	1672	4450	1710	2290	1627	1676	2203	1465	1612	1457	1506	1604	1561	1985	2172	2375	1428	1375	1462	1595	1533	1382	1455	1566	1984	1548	2136	1630
74	1482	1713	1739	1508	1688	1425	1739	1653	1597	1713	1616	1663	1745	1608	2124	1683	1441	1639	1881	1566	2432	1602	1476	1874	1524	1524	1690	1649	1695	1727	1768	2172	1595	1956	2170	2251	1629	1632	1557	1602	2216	1789	2147	1789	1728	1628	1884	1747	2012	1532	1494	1555	1804	1568	1884	1658	1723	1481	1571	1699	1725	1630	2310	1619	1678	1708	1639	1663	1552	1533	2266	1656	1812	1710	4541	1648	2079	1654	1730	1504	1561	1610	1774	1625	1538	1575	1677	1766	1530	1531	1612	1638	1510	1520	1547	1615	1443	1602	1595	2025
75	1526	2426	1809	1686	1739	1585	1732	1525	2190	1534	1916	1587	1771	1696	1520	1555	1554	1945	1678	1570	1701	1633	1615	1682	1667	1431	2195	1672	1820	1602	1685	1681	1614	1623	1591	1733	1482	1569	1533	2115	1681	1599	1717	1494	1641	1832	1732	2238	1541	2115	2028	1577	2113	2195	1799	2473	2244	1672	1505	1608	1350	1609	1694	1652	1596	1723	2162	1387	1638	1567	1453	1438	1834	2290	1648	4553	1516	1638	2209	1524	1596	1475	1691	1634	1519	2158	2225	2349	1612	1282	1506	1551	1532	1504	1464	1651	2039	1647	2124	1634
76	1250	1740	1559	1518	1404	1459	1578	1697	1432	1485	1424	1526	1734	1533	1912	1437	1246	1542	1574	1512	1949	1500	1492	1670	1370	1380	1679	1482	1664	1580	1624	1905	1461	1922	1889	1983	1595	1621	1561	1648	1863	1596	1933	1477	1545	1612	1629	1605	1791	1530	1734	1417	1662	1406	1569	1693	1686	1401	1533	1680	1579	1723	1936	1547	1465	1771	1471	1483	1416	1379	1782	1521	1593	1627	2079	1516	4086	1522	1584	1294	1367	1533	1608	1539	1529	1384	1486	1691	1414	1373	1428	1360	1523	1616	1542	1519	1514	1522	1632	1738
77	1412	1548	2101	1972	1916	1464	2019	1489	1670	1821	2364	1901	2264	1440	1497	1519	1594	1657	2363	1590	1683	1366	1589	2150	1649	1547	1388	1689	1645	1706	2098	1704	1971	1579	1472	1396	1520	2149	1555	1436	1478	2012	1517	1701	1992	1576	2029	1612	1424	1447	1626	1240	1598	1410	2122	1688	1621	1559	1646	1616	1524	2026	1524	1454	2040	1698	1491	1592	1520	1431	1617	1664	2154	1676	1654	1638	1522	4336	1413	1438	1468	1410	2132	1517	1604	1534	1624	1790	1485	1464	1553	1558	1662	1452	1716	2085	1383	1599	1588	1543
78	1473	2381	1445	1431	1461	1492	1597	1429	1969	1431	1379	1447	1459	1549	1503	1594	1355	2116	1588	1400	1726	1579	1519	1506	1511	1315	2151	1501	1530	1535	1431	1516	1342	1527	1534	1721	1410	1471	1481	2145	1541	1337	1704	1590	1520	1560	1479	1995	1530	1984	1999	1572	2151	2154	1493	2200	2224	1458	1447	1689	1507	1375	1549	1566	1434	1606	2187	1596	1286	1508	1519	1390	1614	2203	1730	2209	1584	1413	4324	1410	1514	1473	1436	1618	1520	1946	2070	2234	1556	1335	1380	1508	1590	1361	1435	1424	2116	1571	1894	1644
79	1901	1642	1444	1429	1601	1992	1537	1474	1477	1346	1561	1413	1697	2070	1363	1739	1746	1427	1524	1377	1484	1955	1907	1476	1437	1574	1336	2058	1566	1648	1509	1534	1382	1433	1418	1420	1444	1623	1616	1467	1320	1503	1522	1471	1450	1676	1742	1398	1368	1561	1498	1866	1539	1450	1628	1494	1429	1967	1611	1677	1323	1522	1528	2002	1565	1704	1467	1451	2066	1965	1442	1563	1657	1465	1504	1524	1294	1438	1410	4126	1803	1342	1395	1584	1469	1460	1410	1496	2012	1441	2068	1874	1672	1480	1475	1504	1572	1602	1395	1425
80	1929	1635	1552	1644	1362	1891	1538	1495	1487	1567	1416	1279	1618	2119	1421	1610	2043	1463	1588	1566	1536	2154	1900	1605	1395	1514	1537	2243	1571	1621	1401	1493	1351	1338	1472	1367	1398	1559	1712	1464	1370	1405	1498	1527	1558	1743	1642	1436	1468	1585	1708	1973	1474	1793	1642	1701	1426	1972	1543	1550	1553	1549	1633	1933	1548	1633	1451	1481	2022	1989	1409	1545	1744	1612	1561	1596	1367	1468	1514	1803	4214	1338	1533	1669	1716	1368	1588	1592	1996	1516	2141	1713	1607	1502	1444	1610	1494	1605	1498	1418
81	1387	1511	1493	1234	1363	1421	1410	1889	1510	1383	1532	1373	1626	1616	1487	1827	1361	1523	1416	1836	1588	1731	1496	1574	1863	1820	1466	1524	2013	1961	1445	1433	1451	1305	1504	1581	1846	1421	2009	1414	1327	1386	1481	1890	1506	1940	1578	1491	1417	1444	1423	1440	1541	1425	1333	1635	1471	1465	1721	2074	1704	1558	1459	1505	1397	2210	1358	1811	1556	1533	1315	1791	1527	1457	1610	1475	1533	1410	1473	1342	1338	3843	1350	1842	1889	1498	1542	1568	1415	1704	1468	1565	1773	1811	1725	1396	1349	1800	1529	1243
82	1411	1560	2027	1966	2038	1522	2127	1558	1454	2081	2027	1951	2214	1625	1540	1468	1596	1338	2248	1553	1682	1556	1500	2136	1545	1408	1579	1660	1721	1657	2042	1624	1994	1575	1532	1489	1391	2031	1529	1443	1443	2022	1571	1739	2004	1660	2232	1677	1501	1450	1725	1432	1619	1589	2060	1470	1643	1613	1652	1465	1469	2077	1591	1601	2067	1632	1570	1488	1360	1412	1657	1570	2046	1506	1774	1691	1608	2132	1436	1395	1533	1350	4324	1303	1619	1538	1600	1599	1591	1572	1523	1378	1557	1418	1532	2099	1460	1520	1519	1722
83	1643	1662	1517	1553	1487	1601	1573	1960	1504	1577	1714	1585	1700	1913	1467	2051	1569	1582	1617	1907	1558	1785	1692	1699	2022	2061	1607	1771	1993	2245	1552	1627	1392	1574	1561	1459	1836	1637	1917	1516	1516	1566	1477	1880	1483	2095	1560	1565	1414	1678	1623	1740	1641	1549	1506	1676	1642	1644	1842	2188	1906	1647	1591	1744	1363	2265	1567	1916	1652	1791	1382	1929	1626	1604	1625	1634	1539	1517	1618	1584	1669	1842	1303	4209	2007	1487	1531	1696	1683	1947	1704	1617	2217	1910	1716	1570	1565	1997	1557	1482
84	1658	1752	1507	1442	1638	1619	1535	1878	1404	1639	1720	1582	1807	1764	1584	1969	1574	1456	1533	1969	1593	1693	1728	1633	1981	2084	1545	1651	2190	2117	1528	1626	1524	1591	1563	1438	1878	1651	2005	1555	1413	1634	1590	1873	1623	1932	1792	1524	1524	1425	1625	1552	1558	1443	1649	1687	1612	1732	2002	2190	1914	1523	1522	1596	1470	2158	1614	2087	1657	1636	1361	1981	1662	1561	1538	1519	1529	1604	1520	1469	1716	1889	1619	2007	4153	1492	1550	1539	1711	1803	1751	1749	2053	2083	1751	1641	1458	1983	1484	1519
85	1285	2047	1625	1487	1537	1615	1644	1496	2031	1555	1694	1542	1654	1620	1421	1562	1485	2044	1617	1575	1510	1571	1428	1440	1408	1348	1973	1509	1712	1558	1444	1547	1520	1427	1433	1592	1532	1633	1588	1804	1529	1545	1604	1614	1554	1607	1573	2149	1555	1836	2019	1406	2111	1902	1670	2165	2097	1303	1609	1576	1428	1614	1474	1532	1393	1595	1914	1516	1380	1493	1462	1479	1723	1985	1575	2158	1384	1534	1946	1460	1368	1498	1538	1487	1492	4176	2005	2125	1391	1388	1466	1597	1445	1406	1480	1619	1893	1579	1937	1420
86	1439	2332	1652	1734	1762	1661	1683	1457	2280	1447	1639	1624	1652	1672	1586	1610	1432	2159	1657	1404	1660	1535	1455	1677	1636	1563	2121	1532	1677	1685	1686	1623	1489	1536	1657	1524	1589	1519	1685	1979	1428	1684	1566	1708	1585	1640	1605	2017	1516	2134	2191	1374	2049	2178	1789	2197	2223	1572	1562	1592	1384	1748	1551	1494	1504	1849	2031	1540	1537	1473	1542	1595	2002	2172	1677	2225	1486	1624	2070	1410	1588	1542	1600	1531	1550	2005	4499	2373	1468	1389	1492	1473	1723	1553	1545	1562	1948	1511	2010	1641
87	1543	2288	1751	1663	1814	1555	1801	1544	2122	1555	1926	1713	1766	1660	1704	1644	1599	2301	1782	1570	1767	1557	1621	1645	1738	1605	2308	1669	1772	1694	1602	1698	1613	1699	1500	1779	1507	1661	1498	2213	1591	1657	1730	1591	1701	1820	1615	2334	1693	2249	2254	1594	2314	2319	1807	2432	2362	1647	1525	1738	1572	1788	1729	1520	1587	1742	2280	1478	1527	1688	1596	1594	2057	2375	1766	2349	1691	1790	2234	1496	1592	1568	1599	1696	1539	2125	2373	4721	1602	1253	1528	1612	1698	1527	1427	1741	2180	1666	2148	1649
88	1961	1686	1601	1437	1470	2180	1607	1491	1414	1489	1540	1477	1698	2152	1441	1695	1917	1517	1588	1608	1440	2261	2028	1763	1415	1642	1611	2302	1608	1765	1682	1494	1578	1533	1527	1531	1470	1667	1564	1577	1406	1557	1590	1562	1536	1571	1732	1486	1468	1646	1675	1942	1404	1707	1809	1604	1546	2070	1510	1635	1410	1648	1540	2065	1467	1695	1458	1633	2185	2016	1549	1532	1780	1428	1530	1612	1414	1485	1556	2012	1996	1415	1591	1683	1711	1391	1468	1602	4223	1543	2098	2120	1534	1616	1533	1494	1698	1550	1524	1388
89	1576	1384	1347	1337	1519	1386	1389	1990	1411	1511	1501	1369	1665	1600	1442	1847	1431	1341	1548	1902	1609	1497	1409	1634	1781	1551	1423	1494	1991	1975	1408	1394	1421	1400	1180	1382	1710	1425	2084	1228	1395	1513	1473	1920	1432	1834	1510	1405	1236	1396	1419	1323	1440	1454	1423	1518	1368	1360	1779	2148	1784	1527	1479	1463	1627	2124	1383	1951	1463	1498	1357	1982	1427	1375	1531	1282	1373	1464	1335	1441	1516	1704	1572	1947	1803	1388	1389	1253	1543	3943	1496	1343	1954	1835	1868	1531	1110	1752	1354	1341
90	2059	1621	1463	1442	1499	2059	1660	1489	1445	1615	1529	1448	1765	2264	1414	1641	1969	1506	1582	1640	1604	2257	1960	1690	1474	1605	1521	2210	1644	1720	1574	1553	1569	1595	1480	1481	1588	1598	1483	1571	1486	1502	1590	1603	1538	1537	1785	1489	1457	1578	1555	1847	1572	1606	1697	1485	1360	1940	1433	1644	1562	1563	1532	2201	1577	1703	1370	1497	2135	2137	1491	1578	1769	1462	1612	1506	1428	1553	1380	2068	2141	1468	1523	1704	1751	1466	1492	1528	2098	1496	4369	2186	1816	1569	1652	1595	1501	1702	1490	1351
91	1879	1873	1461	1325	1477	2198	1519	1392	1598	1431	1531	1422	1541	2168	1360	1544	2002	1602	1535	1507	1501	2125	2199	1543	1466	1606	1615	2291	1764	1812	1455	1438	1397	1510	1492	1622	1497	1374	1565	1612	1447	1515	1599	1578	1555	1657	1657	1543	1432	1544	1664	1878	1574	1601	1554	1604	1517	1709	1591	1863	1394	1494	1580	2001	1501	1645	1354	1469	1966	1964	1505	1645	1529	1595	1638	1551	1360	1558	1508	1874	1713	1565	1378	1617	1749	1597	1473	1612	2120	1343	2186	4215	1618	1621	1542	1599	1551	1694	1604	1343
92	1705	1653	1571	1517	1545	1695	1641	2149	1606	1586	1696	1558	1585	1723	1461	2065	1612	1428	1489	1925	1569	1633	1720	1588	2217	2099	1460	1652	2346	2184	1495	1530	1579	1670	1524	1496	1989	1681	2027	1573	1457	1611	1730	2136	1596	2114	1644	1510	1611	1498	1622	1502	1707	1609	1583	1647	1554	1624	2090	2136	1750	1606	1530	1610	1582	2202	1451	2128	1548	1615	1479	2190	1783	1533	1510	1532	1523	1662	1590	1672	1607	1773	1557	2217	2053	1445	1723	1698	1534	1954	1816	1618	4368	1978	2091	1612	1489	2104	1503	1365
93	1439	1610	1514	1481	1477	1468	1610	1940	1598	1449	1566	1453	1553	1672	1458	1991	1406	1360	1727	1830	1583	1703	1612	1726	1874	1881	1378	1719	2067	2016	1473	1588	1404	1485	1541	1596	1960	1600	2011	1496	1540	1444	1769	1910	1563	1912	1599	1459	1485	1416	1498	1395	1483	1408	1517	1551	1553	1533	2165	2047	1689	1669	1535	1593	1529	2280	1370	1841	1595	1492	1430	1805	1523	1382	1520	1504	1616	1452	1361	1480	1502	1811	1418	1910	2083	1406	1553	1527	1616	1835	1569	1621	1978	4093	2099	1537	1359	1732	1429	1430
94	1408	1508	1445	1531	1537	1410	1535	1827	1516	1535	1639	1595	1635	1558	1416	1820	1572	1500	1526	1825	1709	1654	1501	1645	2022	1950	1392	1593	2118	1980	1659	1406	1445	1483	1432	1531	1867	1743	1959	1348	1365	1563	1624	1941	1619	1936	1899	1432	1448	1397	1515	1297	1466	1433	1535	1641	1344	1559	1765	1936	1829	1568	1362	1457	1660	2148	1425	1950	1605	1477	1384	1831	1750	1455	1547	1464	1542	1716	1435	1475	1444	1725	1532	1716	1751	1480	1545	1427	1533	1868	1652	1542	2091	2099	4049	1650	1245	1967	1411	1378
95	1516	1644	1923	1920	1952	1522	1995	1648	1565	2133	2185	2210	2315	1600	1507	1522	1613	1607	2163	1532	1582	1662	1535	2211	1704	1631	1623	1854	1728	1904	1995	1613	2007	1638	1619	1534	1481	2195	1689	1427	1456	2104	1597	1668	1945	1553	2189	1483	1619	1635	1696	1398	1565	1530	2213	1626	1622	1618	1564	1631	1589	2110	1542	1546	1972	1835	1565	1433	1540	1646	1609	1715	2434	1566	1615	1651	1519	2085	1424	1504	1610	1396	2099	1570	1641	1619	1562	1741	1494	1531	1595	1599	1612	1537	1650	4410	1521	1542	1653	1621
96	1464	2207	1545	1383	1377	1552	1556	1430	1939	1531	1607	1406	1548	1610	1337	1534	1447	1971	1512	1350	1497	1660	1611	1536	1502	1415	2131	1658	1413	1541	1584	1567	1368	1415	1487	1528	1293	1413	1423	2154	1452	1349	1599	1401	1560	1460	1491	1826	1551	1934	1954	1506	2024	2094	1559	2374	2132	1571	1505	1562	1438	1458	1507	1452	1306	1646	1972	1376	1420	1532	1489	1534	1485	1984	1443	2039	1514	1383	2116	1572	1494	1349	1460	1565	1458	1893	1948	2180	1698	1110	1501	1551	1489	1359	1245	1521	4224	1382	1916	1561
97	1523	1740	1544	1557	1605	1694	1602	2037	1759	1631	1689	1535	1734	1848	1415	2212	1718	1490	1616	1988	1753	1742	1732	1655	2045	1875	1502	1724	2131	2057	1413	1525	1626	1403	1503	1618	1890	1694	1906	1530	1418	1495	1654	1957	1551	1977	1658	1550	1594	1519	1592	1585	1518	1505	1612	1574	1499	1715	2049	2068	1752	1606	1519	1697	1548	2250	1523	2143	1615	1640	1466	1948	1601	1548	1602	1647	1522	1599	1571	1602	1605	1800	1520	1997	1983	1579	1511	1666	1550	1752	1702	1694	2104	1732	1967	1542	1382	4234	1504	1433
98	1416	2135	1660	1571	1600	1570	1483	1531	1940	1563	1585	1621	1674	1675	1608	1560	1306	2168	1581	1406	1659	1624	1512	1635	1459	1500	2054	1620	1653	1642	1652	1544	1527	1572	1516	1581	1386	1538	1508	1895	1535	1580	1780	1514	1570	1683	1424	1850	1423	1989	2093	1389	1993	1996	1741	2219	2064	1489	1606	1508	1326	1739	1472	1561	1618	1773	2051	1462	1522	1409	1605	1515	1817	2136	1595	2124	1632	1588	1894	1395	1498	1529	1519	1557	1484	1937	2010	2148	1524	1354	1490	1604	1503	1429	1411	1653	1916	1504	4176	1488
99	1360	1693	1505	1496	1531	1329	1579	1395	1606	1565	1509	1442	1668	1408	1917	1383	1282	1371	1557	1446	1905	1432	1331	1461	1346	1480	1608	1450	1532	1430	1450	1791	1458	1708	1954	1855	1374	1428	1433	1521	1959	1619	2043	1506	1454	1550	1664	1544	1867	1644	1512	1317	1563	1450	1644	1581	1568	1302	1401	1461	1332	1614	1975	1584	1554	1587	1510	1373	1374	1289	1866	1442	1562	1630	2025	1634	1738	1543	1644	1425	1418	1243	1722	1482	1519	1420	1641	1649	1388	1341	1351	1343	1365	1430	1378	1621	1561	1433	1488	4004
